"","x"
"1734","Simpsonanthus jonesii"
"1735","Sonnea hispida"
"1736","Anelsonia eurycarpa"
"1737","Arabis blepharophylla"
"1738","Arabis eschscholtziana"
"1739","Arabis mcdonaldiana"
"1740","Arabis modesta"
"1741","Arabis oregana"
"1742","Arabis pycnocarpa var. pycnocarpa"
"1743","Athysanus pusillus"
"1744","Athysanus unilateralis"
"1745","Barbarea orthoceras"
"1746","Boechera acutina"
"1747","Boechera arcuata"
"1748","Boechera bodiensis"
"1749","Boechera breweri"
"1750","Boechera breweri subsp. breweri"
"1751","Boechera breweri subsp. shastaensis"
"1752","Boechera calderi"
"1753","Boechera californica"
"1754","Boechera cobrensis"
"1755","Boechera constancei"
"1756","Boechera covillei"
"1757","Boechera davidsonii"
"1758","Boechera depauperata"
"1759","Boechera dispar"
"1760","Boechera divaricarpa"
"1761","Boechera elkoensis"
"1762","Boechera evadens"
"1763","Boechera glaucovalvula"
"1764","Boechera hoffmannii"
"1765","Boechera howellii"
"1766","Boechera inyoensis"
"1767","Boechera johnstonii"
"1768","Boechera koehleri"
"1769","Boechera lemmonii"
"1770","Boechera lincolnensis"
"1771","Boechera lyallii"
"1772","Boechera parishii"
"1773","Boechera pauciflora"
"1774","Boechera paupercula"
"1775","Boechera peirsonii"
"1776","Boechera pendulina"
"1777","Boechera pendulocarpa"
"1778","Boechera perennans"
"1779","Boechera pinetorum"
"1780","Boechera pinzliae"
"1781","Boechera platysperma"
"1782","Boechera pratincola"
"1783","Boechera puberula"
"1784","Boechera pulchra"
"1785","Boechera pygmaea"
"1786","Boechera rectissima"
"1787","Boechera repanda"
"1788","Boechera retrofracta"
"1789","Boechera rigidissima"
"1790","Boechera rollei"
"1791","Boechera rubicundula"
"1792","Boechera serpenticola"
"1793","Boechera shevockii"
"1794","Boechera shockleyi"
"1795","Boechera sparsiflora"
"1796","Boechera stricta"
"1797","Boechera subpinnatifida"
"1798","Boechera suffrutescens"
"1799","Boechera tiehmii"
"1800","Boechera tularensis"
"1801","Boechera ultraalsa"
"1802","Boechera xylopoda"
"1803","Boechera yorkii"
"1804","Cardamine angulata"
"1805","Cardamine bellidifolia"
"1806","Cardamine breweri"
"1807","Cardamine californica"
"1808","Cardamine cordifolia"
"1809","Cardamine nuttallii"
"1810","Cardamine occidentalis"
"1811","Cardamine oligosperma"
"1812","Cardamine pachystigma"
"1813","Cardamine pensylvanica"
"1814","Caulanthus amplexicaulis"
"1815","Caulanthus anceps"
"1816","Caulanthus californicus"
"1817","Caulanthus cooperi"
"1818","Caulanthus coulteri"
"1819","Caulanthus crassicaulis"
"1820","Caulanthus flavescens"
"1821","Caulanthus glaucus"
"1822","Caulanthus hallii"
"1823","Caulanthus heterophyllus"
"1824","Caulanthus inflatus"
"1825","Caulanthus lasiophyllus"
"1826","Caulanthus lemmonii"
"1827","Caulanthus major"
"1828","Caulanthus pilosus"
"1829","Caulanthus simulans"
"1830","Cochlearia groenlandica"
"1831","Cusickiella douglasii"
"1832","Cusickiella quadricostata"
"1833","Descurainia adenophora"
"1834","Descurainia californica"
"1835","Descurainia incana"
"1836","Descurainia incisa subsp. incisa"
"1837","Descurainia longipedicellata"
"1838","Descurainia nelsonii"
"1839","Descurainia paradisa"
"1840","Descurainia pinnata"
"1841","Descurainia pinnata subsp. brachycarpa"
"1842","Descurainia pinnata subsp. glabra"
"1843","Descurainia pinnata subsp. ochroleuca"
"1844","Dithyrea californica"
"1845","Dithyrea maritima"
"1846","Draba albertina"
"1847","Draba asterophora"
"1848","Draba aureola"
"1849","Draba breweri"
"1850","Draba californica"
"1851","Draba cana"
"1852","Draba carnosula"
"1853","Draba corrugata"
"1854","Draba cruciata"
"1855","Draba cuneifolia"
"1856","Draba densifolia"
"1857","Draba howellii"
"1858","Draba incrassata"
"1859","Draba lemmonii"
"1860","Draba lonchocarpa"
"1861","Draba longisquamosa"
"1862","Draba monoensis"
"1863","Draba novolympica"
"1864","Draba oligosperma"
"1865","Draba praealta"
"1866","Draba pterosperma"
"1867","Draba saxosa"
"1868","Draba sharsmithii"
"1869","Draba sierrae"
"1870","Draba subumbellata"
"1871","Erysimum ammophilum"
"1872","Erysimum capitatum"
"1873","Erysimum capitatum var. capitatum"
"1874","Erysimum capitatum var. purshii"
"1875","Erysimum concinnum"
"1876","Erysimum franciscanum"
"1877","Erysimum insulare"
"1878","Erysimum menziesii"
"1879","Erysimum perenne"
"1880","Erysimum suffrutescens"
"1881","Erysimum teretifolium"
"1882","Halimolobos jaegeri"
"1883","Hesperidanthus jaegeri"
"1884","Idahoa scapigera"
"1885","Lepidium acutidens"
"1886","Lepidium densiflorum"
"1887","Lepidium dictyotum"
"1888","Lepidium flavum"
"1889","Lepidium fremontii"
"1890","Lepidium jaredii"
"1891","Lepidium lasiocarpum subsp. lasiocarpum"
"1892","Lepidium latipes"
"1893","Lepidium montanum"
"1894","Lepidium nitidum"
"1895","Lepidium oblongum"
"1896","Lepidium oxycarpum"
"1897","Lepidium ramosissimum"
"1898","Lepidium thurberi"
"1899","Lepidium virginicum"
"1900","Lepidium virginicum subsp. menziesii"
"1901","Lepidium virginicum subsp. virginicum"
"1902","Lyrocarpa coulteri"
"1903","Nasturtium gambelii"
"1904","Nasturtium officinale"
"1905","Noccaea fendleri"
"1906","Noccaea fendleri subsp. californica"
"1907","Noccaea fendleri subsp. glauca"
"1908","Phoenicaulis cheiranthoides"
"1909","Physaria chambersii"
"1910","Physaria cordiformis"
"1911","Physaria kingii"
"1912","Physaria kingii subsp. bernardina"
"1913","Physaria kingii subsp. kingii"
"1914","Physaria kingii subsp. latifolia"
"1915","Physaria ludoviciana"
"1916","Physaria occidentalis subsp. occidentalis"
"1917","Physaria tenella"
"1918","Polyctenium fremontii"
"1919","Rorippa columbiae"
"1920","Rorippa curvipes"
"1921","Rorippa curvisiliqua"
"1922","Rorippa palustris"
"1923","Rorippa palustris subsp. hispida"
"1924","Rorippa palustris subsp. palustris"
"1925","Rorippa sinuata"
"1926","Rorippa sphaerocarpa"
"1927","Rorippa subumbellata"
"1928","Rorippa tenerrima"
"1929","Sibara deserti"
"1930","Sibara filifolia"
"1931","Sibaropsis hammittii"
"1932","Smelowskia ovalis"
"1933","Stanleya elata"
"1934","Stanleya pinnata var. pinnata"
"1935","Stanleya viridiflora"
"1936","Streptanthella longirostris"
"1937","Streptanthus anomalus"
"1938","Streptanthus barbatus"
"1939","Streptanthus barbiger"
"1940","Streptanthus batrachopus"
"1941","Streptanthus bernardinus"
"1942","Streptanthus brachiatus"
"1943","Streptanthus breweri"
"1944","Streptanthus callistus"
"1945","Streptanthus campestris"
"1946","Streptanthus cordatus"
"1947","Streptanthus cordatus var. cordatus"
"1948","Streptanthus cordatus var. piutensis"
"1949","Streptanthus diversifolius"
"1950","Streptanthus drepanoides"
"1951","Streptanthus farnsworthianus"
"1952","Streptanthus fenestratus"
"1953","Streptanthus glandulosus"
"1954","Streptanthus glandulosus subsp. albidus"
"1955","Streptanthus glandulosus subsp. arkii"
"1956","Streptanthus glandulosus subsp. glandulosus"
"1957","Streptanthus glandulosus subsp. hoffmanii"
"1958","Streptanthus glandulosus subsp. josephinensis"
"1959","Streptanthus glandulosus subsp. niger"
"1960","Streptanthus glandulosus subsp. pulchellus"
"1961","Streptanthus glandulosus subsp. raichei"
"1962","Streptanthus glandulosus subsp. secundus"
"1963","Streptanthus glandulosus subsp. sonomensis"
"1964","Streptanthus gracilis"
"1965","Streptanthus hesperidis"
"1966","Streptanthus hispidus"
"1967","Streptanthus howellii"
"1968","Streptanthus insignis"
"1969","Streptanthus insignis subsp. insignis"
"1970","Streptanthus insignis subsp. lyonii"
"1971","Streptanthus juneae"
"1972","Streptanthus longisiliquus"
"1973","Streptanthus medeirosii"
"1974","Streptanthus morrisonii"
"1975","Streptanthus oblanceolatus"
"1976","Streptanthus oliganthus"
"1977","Streptanthus polygaloides"
"1978","Streptanthus polygaloides subsp. alternans"
"1979","Streptanthus polygaloides subsp. aureus"
"1980","Streptanthus polygaloides subsp. bicolor"
"1981","Streptanthus polygaloides subsp. liber"
"1982","Streptanthus polygaloides subsp. polygaloides"
"1983","Streptanthus polygaloides subsp. purpureus"
"1984","Streptanthus polygaloides subsp. undulatus"
"1985","Streptanthus tortuosus"
"1986","Streptanthus tortuosus var. foliosus"
"1987","Streptanthus tortuosus var. oblongus"
"1988","Streptanthus tortuosus var. optatus"
"1989","Streptanthus tortuosus var. orbiculatus"
"1990","Streptanthus tortuosus var. pallidus"
"1991","Streptanthus tortuosus var. tortuosus"
"1992","Streptanthus tortuosus subsp. truei"
"1993","Streptanthus vernalis"
"1994","Streptanthus vimineus"
"1995","Subularia aquatica subsp. americana"
"1996","Thelypodium brachycarpum"
"1997","Thelypodium crispum"
"1998","Thelypodium flexuosum"
"1999","Thelypodium howellii subsp. howellii"
"2000","Thelypodium integrifolium"
"2001","Thelypodium integrifolium subsp. affine"
"2002","Thelypodium integrifolium subsp. complanatum"
"2003","Thelypodium laciniatum"
"2004","Thelypodium milleflorum"
"2005","Thelypodium stenopetalum"
"2006","Thysanocarpus conchuliferus"
"2007","Thysanocarpus curvipes"
"2008","Thysanocarpus curvipes subsp. amplectens"
"2009","Thysanocarpus curvipes subsp. curvipes"
"2010","Thysanocarpus curvipes subsp. elegans"
"2011","Thysanocarpus curvipes subsp. eradiatus"
"2012","Thysanocarpus curvipes subsp. longistylus"
"2013","Thysanocarpus desertorum"
"2014","Thysanocarpus laciniatus"
"2015","Thysanocarpus radians"
"2016","Thysanocarpus rigidus"
"2017","Transberingia bursifolia subsp. virgata"
"2018","Tropidocarpum californicum"
"2019","Tropidocarpum capparideum"
"2020","Tropidocarpum gracile"
"2021","Turritis glabra"
"2022","Bursera microphylla"
"2023","Bergerocactus emoryi"
"2024","Carnegiea gigantea"
"2025","Cylindropuntia acanthocarpa var. acanthocarpa"
"2026","Cylindropuntia bernardina"
"2027","Cylindropuntia bigelovii"
"2028","Cylindropuntia californica var. californica"
"2029","Cylindropuntia chuckwallensis"
"2030","Cylindropuntia echinocarpa"
"2031","Cylindropuntia fosbergii"
"2032","Cylindropuntia ganderi"
"2033","Cylindropuntia munzii"
"2034","Cylindropuntia prolifera"
"2035","Cylindropuntia ramosissima"
"2036","Cylindropuntia wolfii"
"2037","Echinocactus polycephalus var. polycephalus"
"2038","Echinocereus engelmannii"
"2039","Echinocereus mojavensis"
"2040","Escobaria alversonii"
"2041","Escobaria chlorantha"
"2042","Escobaria vivipara var. rosea"
"2043","Ferocactus cylindraceus"
"2044","Ferocactus viridescens"
"2045","Grusonia parishii"
"2046","Grusonia pulchella"
"2047","Mammillaria dioica"
"2048","Mammillaria grahamii var. grahamii"
"2049","Mammillaria tetrancistra"
"2050","Opuntia basilaris"
"2051","Opuntia basilaris var. basilaris"
"2052","Opuntia basilaris var. brachyclada"
"2053","Opuntia basilaris var. treleasei"
"2054","Opuntia ×charlestonensis"
"2055","Opuntia chlorotica"
"2056","Opuntia curvispina"
"2057","Opuntia engelmannii var. engelmannii"
"2058","Opuntia fragilis"
"2059","Opuntia littoralis"
"2060","Opuntia ×occidentalis"
"2061","Opuntia oricola"
"2062","Opuntia phaeacantha"
"2063","Opuntia polyacantha"
"2064","Opuntia polyacantha var. erinacea"
"2065","Opuntia polyacantha var. hystricina"
"2066","Opuntia vaseyi"
"2067","Sclerocactus johnsonii"
"2068","Sclerocactus polyancistrus"
"2069","Asyneuma prenanthoides"
"2070","Campanula angustiflora"
"2071","Campanula californica"
"2072","Campanula exigua"
"2073","Campanula griffinii"
"2074","Campanula rotundifolia"
"2075","Campanula scabrella"
"2076","Campanula scouleri"
"2077","Campanula sharsmithiae"
"2078","Campanula shetleri"
"2079","Campanula wilkinsiana"
"2080","Downingia bacigalupii"
"2081","Downingia bella"
"2082","Downingia bicornuta"
"2083","Downingia bicornuta var. bicornuta"
"2084","Downingia bicornuta var. picta"
"2085","Downingia concolor"
"2086","Downingia concolor var. brevior"
"2087","Downingia concolor var. concolor"
"2088","Downingia cuspidata"
"2089","Downingia elegans"
"2090","Downingia insignis"
"2091","Downingia laeta"
"2092","Downingia montana"
"2093","Downingia ornatissima"
"2094","Downingia ornatissima var. mirabilis"
"2095","Downingia ornatissima var. ornatissima"
"2096","Downingia pulchella"
"2097","Downingia pulcherrima"
"2098","Downingia pusilla"
"2099","Downingia willamettensis"
"2100","Githopsis diffusa"
"2101","Githopsis diffusa subsp. candida"
"2102","Githopsis diffusa subsp. diffusa"
"2103","Githopsis diffusa subsp. filicaulis"
"2104","Githopsis diffusa subsp. robusta"
"2105","Githopsis pulchella"
"2106","Githopsis pulchella subsp. campestris"
"2107","Githopsis pulchella subsp. pulchella"
"2108","Githopsis pulchella var. glabra"
"2109","Githopsis pulchella var. pulchella"
"2110","Githopsis pulchella subsp. serpentinicola"
"2111","Githopsis specularioides"
"2112","Githopsis tenella"
"2113","Heterocodon rariflorum"
"2114","Howellia aquatilis"
"2115","Legenere limosa"
"2116","Lobelia cardinalis var. pseudosplendens"
"2117","Lobelia dunnii var. serrata"
"2118","Nemacladus calcaratus"
"2119","Nemacladus californicus"
"2120","Nemacladus capillaris"
"2121","Nemacladus glanduliferus"
"2122","Nemacladus gracilis"
"2123","Nemacladus interior"
"2124","Nemacladus longiflorus"
"2125","Nemacladus longiflorus var. breviflorus"
"2126","Nemacladus longiflorus var. longiflorus"
"2127","Nemacladus montanus"
"2128","Nemacladus orientalis"
"2129","Nemacladus pinnatifidus"
"2130","Nemacladus ramosissimus"
"2131","Nemacladus rigidus"
"2132","Nemacladus rubescens"
"2133","Nemacladus secundiflorus"
"2134","Nemacladus secundiflorus var. robbinsii"
"2135","Nemacladus secundiflorus var. secundiflorus"
"2136","Nemacladus sigmoideus"
"2137","Nemacladus tenuis"
"2138","Nemacladus tenuis var. aliformis"
"2139","Nemacladus tenuis var. tenuis"
"2140","Nemacladus twisselmannii"
"2141","Porterella carnosula"
"2142","Triodanis biflora"
"2143","Triodanis perfoliata"
"2144","Celtis reticulata"
"2145","Lonicera cauriana"
"2146","Lonicera ciliosa"
"2147","Lonicera conjugialis"
"2148","Lonicera hispidula"
"2149","Lonicera interrupta"
"2150","Lonicera involucrata"
"2151","Lonicera involucrata var. involucrata"
"2152","Lonicera involucrata var. ledebourii"
"2153","Lonicera subspicata"
"2154","Lonicera subspicata var. denudata"
"2155","Lonicera subspicata var. subspicata"
"2156","Symphoricarpos albus var. laevigatus"
"2157","Symphoricarpos longiflorus"
"2158","Symphoricarpos mollis"
"2159","Symphoricarpos rotundifolius"
"2160","Symphoricarpos rotundifolius var. parishii"
"2161","Symphoricarpos rotundifolius var. rotundifolius"
"2162","Achyronychia cooperi"
"2163","Arenaria lanuginosa var. saxosa"
"2164","Arenaria paludicola"
"2165","Cardionema ramosissimum"
"2166","Cerastium arvense subsp. strictum"
"2167","Cerastium beeringianum"
"2168","Cerastium viride"
"2169","Cherleria biflora"
"2170","Engellaria obtusa"
"2171","Eremogone aculeata"
"2172","Eremogone cliftonii"
"2173","Eremogone congesta"
"2174","Eremogone congesta var. charlestonensis"
"2175","Eremogone congesta var. congesta"
"2176","Eremogone congesta var. crassula"
"2177","Eremogone congesta var. simulans"
"2178","Eremogone congesta var. subcongesta"
"2179","Eremogone congesta var. suffrutescens"
"2180","Eremogone ferrisiae"
"2181","Eremogone kingii var. glabrescens"
"2182","Eremogone macradenia"
"2183","Eremogone macradenia var. arcuifolia"
"2184","Eremogone macradenia var. macradenia"
"2185","Eremogone ursina"
"2186","Hartmaniella sierrae"
"2187","Loeflingia squarrosa"
"2188","Moehringia macrophylla"
"2189","Paronychia ahartii"
"2190","Polycarpon tetraphyllum"
"2191","Polycarpon tetraphyllum subsp. depressum"
"2192","Sabulina californica"
"2193","Sabulina cismontana"
"2194","Sabulina decumbens"
"2195","Sabulina douglasii"
"2196","Sabulina howellii"
"2197","Sabulina nuttallii"
"2198","Sabulina nuttallii var. fragilis"
"2199","Sabulina nuttallii var. gracilis"
"2200","Sabulina nuttallii var. gregaria"
"2201","Sabulina pusilla"
"2202","Sabulina rosei"
"2203","Sabulina rubella"
"2204","Sabulina stolonifera"
"2205","Sabulina stricta"
"2206","Sagina decumbens subsp. occidentalis"
"2207","Sagina maxima subsp. crassicaulis"
"2208","Sagina saginoides"
"2209","Scopulophila rixfordii"
"2210","Silene antirrhina"
"2211","Silene aperta"
"2212","Silene bernardina"
"2213","Silene bolanderi"
"2214","Silene bridgesii"
"2215","Silene douglasii var. douglasii"
"2216","Silene grayi"
"2217","Silene greenei"
"2218","Silene greenei subsp. angustifolia"
"2219","Silene greenei subsp. greenei"
"2220","Silene hookeri"
"2221","Silene invisa"
"2222","Silene krantzii"
"2223","Silene laciniata"
"2224","Silene laciniata subsp. californica"
"2225","Silene laciniata subsp. laciniata"
"2226","Silene lemmonii"
"2227","Silene marmorensis"
"2228","Silene menziesii"
"2229","Silene multinervia"
"2230","Silene nelsonii"
"2231","Silene nuda"
"2232","Silene occidentalis"
"2233","Silene oregana"
"2234","Silene parishii"
"2235","Silene salmonacea"
"2236","Silene sargentii"
"2237","Silene scouleri subsp. scouleri"
"2238","Silene serpentinicola"
"2239","Silene suksdorfii"
"2240","Silene verecunda"
"2241","Spergularia atrosperma"
"2242","Spergularia canadensis var. occidentalis"
"2243","Spergularia macrotheca"
"2244","Spergularia macrotheca var. leucantha"
"2245","Spergularia macrotheca var. longistyla"
"2246","Spergularia macrotheca var. macrotheca"
"2247","Spergularia marina"
"2248","Stellaria borealis subsp. sitchana"
"2249","Stellaria calycantha"
"2250","Stellaria crispa"
"2251","Stellaria littoralis"
"2252","Stellaria longifolia"
"2253","Stellaria longipes subsp. longipes"
"2254","Stellaria nitens"
"2255","Stellaria umbellata"
"2256","Torreyostellaria jamesiana"
"2257","Euonymus occidentalis"
"2258","Euonymus occidentalis var. occidentalis"
"2259","Euonymus occidentalis var. parishii"
"2260","Mortonia utahensis"
"2261","Paxistima myrsinites"
"2262","Allenrolfea occidentalis"
"2263","Aphanisma blitoides"
"2264","Arthrocnemum subterminale"
"2265","Atriplex argentea"
"2266","Atriplex argentea var. argentea"
"2267","Atriplex argentea var. expansa"
"2268","Atriplex argentea var. hillmanii"
"2269","Atriplex argentea var. longitrichoma"
"2270","Atriplex canescens"
"2271","Atriplex canescens var. canescens"
"2272","Atriplex canescens var. laciniata"
"2273","Atriplex canescens var. linearis"
"2274","Atriplex canescens var. macilenta"
"2275","Atriplex confertifolia"
"2276","Atriplex cordulata"
"2277","Atriplex cordulata var. cordulata"
"2278","Atriplex cordulata var. erecticaulis"
"2279","Atriplex coronata"
"2280","Atriplex coronata var. coronata"
"2281","Atriplex coronata var. notatior"
"2282","Atriplex coronata var. vallicola"
"2283","Atriplex coulteri"
"2284","Atriplex depressa"
"2285","Atriplex dioica"
"2286","Atriplex elegans"
"2287","Atriplex elegans var. elegans"
"2288","Atriplex elegans var. fasciculata"
"2289","Atriplex flavida"
"2290","Atriplex fruticulosa"
"2291","Atriplex gardneri var. falcata"
"2292","Atriplex gmelinii var. gmelinii"
"2293","Atriplex hymenelytra"
"2294","Atriplex lentiformis"
"2295","Atriplex leucophylla"
"2296","Atriplex minuscula"
"2297","Atriplex pacifica"
"2298","Atriplex parishii"
"2299","Atriplex parryi"
"2300","Atriplex patula"
"2301","Atriplex persistens"
"2302","Atriplex polycarpa"
"2303","Atriplex pusilla"
"2304","Atriplex serenana"
"2305","Atriplex serenana var. davidsonii"
"2306","Atriplex serenana var. serenana"
"2307","Atriplex spinifera"
"2308","Atriplex subtilis"
"2309","Atriplex torreyi var. torreyi"
"2310","Atriplex truncata"
"2311","Atriplex tularensis"
"2312","Atriplex watsonii"
"2313","Chenopodium atrovirens"
"2314","Chenopodium berlandieri"
"2315","Chenopodium berlandieri var. sinuatum"
"2316","Chenopodium berlandieri var. zschackei"
"2317","Chenopodium californicum"
"2318","Chenopodium capitatum"
"2319","Chenopodium capitatum var. parvicapitatum"
"2320","Chenopodium desiccatum"
"2321","Chenopodium fremontii"
"2322","Chenopodium glaucum var. salinum"
"2323","Chenopodium hians"
"2324","Chenopodium incanum var. occidentale"
"2325","Chenopodium leptophyllum"
"2326","Chenopodium littoreum"
"2327","Chenopodium nevadense"
"2328","Chenopodium pratericola"
"2329","Chenopodium rubrum"
"2330","Chenopodium rubrum var. humile"
"2331","Chenopodium simplex"
"2332","Chenopodium watsonii"
"2333","Corispermum americanum var. americanum"
"2334","Extriplex californica"
"2335","Extriplex joaquinana"
"2336","Grayia spinosa"
"2337","Krascheninnikovia lanata"
"2338","Micromonolepis pusilla"
"2339","Monolepis nuttalliana"
"2340","Monolepis spathulata"
"2341","Neokochia americana"
"2342","Neokochia californica"
"2343","Salicornia bigelovii"
"2344","Salicornia depressa"
"2345","Salicornia pacifica"
"2346","Salicornia perennis"
"2347","Salicornia rubra"
"2348","Stutzia covillei"
"2349","Suaeda calceoliformis"
"2350","Suaeda californica"
"2351","Suaeda esteroa"
"2352","Suaeda nigra"
"2353","Suaeda occidentalis"
"2354","Suaeda taxifolia"
"2355","Crocanthemum aldersonii"
"2356","Crocanthemum greenei"
"2357","Crocanthemum scoparium"
"2358","Crocanthemum scoparium var. scoparium"
"2359","Crocanthemum scoparium var. vulgare"
"2360","Crocanthemum suffrutescens"
"2361","Cleomella arborea"
"2362","Cleomella arborea var. angustata"
"2363","Cleomella arborea var. arborea"
"2364","Cleomella arborea var. globosa"
"2365","Cleomella brevipes"
"2366","Cleomella californica"
"2367","Cleomella hillmanii var. hillmanii"
"2368","Cleomella jonesii"
"2369","Cleomella lutea"
"2370","Cleomella obtusifolia"
"2371","Cleomella oxystyloides"
"2372","Cleomella palmeri"
"2373","Cleomella parviflora"
"2374","Cleomella platycarpa"
"2375","Cleomella plocasperma"
"2376","Cleomella refracta"
"2377","Cleomella sparsifolia"
"2378","Polanisia dodecandra subsp. trachysperma"
"2379","Comandra umbellata subsp. californica"
"2380","Calystegia atriplicifolia subsp. buttensis"
"2381","Calystegia collina"
"2382","Calystegia collina subsp. collina"
"2383","Calystegia collina subsp. oxyphylla"
"2384","Calystegia collina subsp. tridactylosa"
"2385","Calystegia collina subsp. venusta"
"2386","Calystegia longipes"
"2387","Calystegia macrostegia"
"2388","Calystegia macrostegia subsp. amplissima"
"2389","Calystegia macrostegia subsp. arida"
"2390","Calystegia macrostegia subsp. cyclostegia"
"2391","Calystegia macrostegia subsp. intermedia"
"2392","Calystegia macrostegia subsp. macrostegia"
"2393","Calystegia macrostegia subsp. tenuifolia"
"2394","Calystegia malacophylla"
"2395","Calystegia malacophylla subsp. malacophylla"
"2396","Calystegia malacophylla subsp. pedicellata"
"2397","Calystegia occidentalis"
"2398","Calystegia occidentalis subsp. fulcrata"
"2399","Calystegia occidentalis subsp. occidentalis"
"2400","Calystegia peirsonii"
"2401","Calystegia purpurata"
"2402","Calystegia purpurata subsp. purpurata"
"2403","Calystegia purpurata subsp. saxicola"
"2404","Calystegia sepium"
"2405","Calystegia sepium subsp. binghamiae"
"2406","Calystegia sepium subsp. limnophila"
"2407","Calystegia soldanella"
"2408","Calystegia stebbinsii"
"2409","Calystegia subacaulis"
"2410","Calystegia subacaulis subsp. episcopalis"
"2411","Calystegia subacaulis subsp. subacaulis"
"2412","Convolvulus simulans"
"2413","Cressa truxillensis"
"2414","Cuscuta brachycalyx"
"2415","Cuscuta californica"
"2416","Cuscuta californica var. apiculata"
"2417","Cuscuta californica var. californica"
"2418","Cuscuta californica var. papillosa"
"2419","Cuscuta campestris"
"2420","Cuscuta cephalanthi"
"2421","Cuscuta denticulata"
"2422","Cuscuta howelliana"
"2423","Cuscuta indecora var. indecora"
"2424","Cuscuta jepsonii"
"2425","Cuscuta nevadensis"
"2426","Cuscuta obtusiflora var. glandulosa"
"2427","Cuscuta occidentalis"
"2428","Cuscuta pacifica"
"2429","Cuscuta pacifica var. pacifica"
"2430","Cuscuta pacifica var. papillata"
"2431","Cuscuta salina"
"2432","Cuscuta subinclusa"
"2433","Cuscuta suksdorfii"
"2434","Cuscuta veatchii"
"2435","Dichondra donelliana"
"2436","Dichondra occidentalis"
"2437","Cornus glabrata"
"2438","Cornus nuttallii"
"2439","Cornus sericea"
"2440","Cornus sericea subsp. occidentalis"
"2441","Cornus sericea subsp. sericea"
"2442","Cornus sessilis"
"2443","Cornus unalaschkensis"
"2444","Crassula aquatica"
"2445","Crassula connata"
"2446","Crassula solieri"
"2447","Dudleya abramsii"
"2448","Dudleya abramsii subsp. abramsii"
"2449","Dudleya abramsii subsp. affinis"
"2450","Dudleya abramsii subsp. bettinae"
"2451","Dudleya abramsii subsp. calcicola"
"2452","Dudleya abramsii subsp. murina"
"2453","Dudleya abramsii subsp. setchellii"
"2454","Dudleya arizonica"
"2455","Dudleya attenuata subsp. orcuttii"
"2456","Dudleya blochmaniae"
"2457","Dudleya blochmaniae subsp. blochmaniae"
"2458","Dudleya blochmaniae subsp. insularis"
"2459","Dudleya brevifolia"
"2460","Dudleya caespitosa"
"2461","Dudleya candelabrum"
"2462","Dudleya cymosa"
"2463","Dudleya cymosa subsp. agourensis"
"2464","Dudleya cymosa subsp. costifolia"
"2465","Dudleya cymosa subsp. crebrifolia"
"2466","Dudleya cymosa subsp. cymosa"
"2467","Dudleya cymosa subsp. marcescens"
"2468","Dudleya cymosa subsp. ovatifolia"
"2469","Dudleya cymosa subsp. paniculata"
"2470","Dudleya cymosa subsp. pumila"
"2471","Dudleya densiflora"
"2472","Dudleya edulis"
"2473","Dudleya farinosa"
"2474","Dudleya gnoma"
"2475","Dudleya greenei"
"2476","Dudleya lanceolata"
"2477","Dudleya multicaulis"
"2478","Dudleya nesiotica"
"2479","Dudleya palmeri"
"2480","Dudleya parva"
"2481","Dudleya pulverulenta"
"2482","Dudleya saxosa"
"2483","Dudleya saxosa subsp. aloides"
"2484","Dudleya saxosa subsp. saxosa"
"2485","Dudleya stolonifera"
"2486","Dudleya traskiae"
"2487","Dudleya variegata"
"2488","Dudleya verityi"
"2489","Dudleya virens"
"2490","Dudleya virens subsp. hassei"
"2491","Dudleya virens subsp. insularis"
"2492","Dudleya virens subsp. virens"
"2493","Dudleya viscida"
"2494","Rhodiola integrifolia subsp. integrifolia"
"2495","Sedella leiocarpa"
"2496","Sedella pentandra"
"2497","Sedella pumila"
"2498","Sedum albomarginatum"
"2499","Sedum citrinum"
"2500","Sedum divergens"
"2501","Sedum eastwoodiae"
"2502","Sedum flavidum"
"2503","Sedum kiersteadiae"
"2504","Sedum lanceolatum"
"2505","Sedum laxum"
"2506","Sedum laxum subsp. heckneri"
"2507","Sedum laxum subsp. laxum"
"2508","Sedum marmorense"
"2509","Sedum niveum"
"2510","Sedum oblanceolatum"
"2511","Sedum obtusatum"
"2512","Sedum oregonense"
"2513","Sedum paradisum"
"2514","Sedum paradisum subsp. paradisum"
"2515","Sedum paradisum subsp. subroseum"
"2516","Sedum patens"
"2517","Sedum radiatum"
"2518","Sedum radiatum subsp. depauperatum"
"2519","Sedum radiatum subsp. radiatum"
"2520","Sedum rubiginosum"
"2521","Sedum sanhedrinum"
"2522","Sedum spathulifolium"
"2523","Sedum stenopetalum"
"2524","Sedum stenopetalum subsp. ciliosum"
"2525","Sedum stenopetalum subsp. stenopetalum"
"2526","Crossosoma bigelovii"
"2527","Crossosoma californicum"
"2528","Glossopetalon pungens"
"2529","Glossopetalon spinescens var. aridum"
"2530","Brandegea bigelovii"
"2531","Cucurbita digitata"
"2532","Cucurbita foetidissima"
"2533","Cucurbita palmata"
"2534","Marah fabacea"
"2535","Marah horrida"
"2536","Marah macrocarpa"
"2537","Marah oregana"
"2538","Marah watsonii"
"2539","Datisca glomerata"
"2540","Drosera anglica"
"2541","Drosera rotundifolia"
"2542","Tiquilia canescens"
