"","name"
"1","Acalypha_californica"
"2","Acamptopappus_sphaerocephalus"
"3","Acanthomintha_ilicifolia"
"4","Acanthomintha_lanceolata"
"5","Acanthomintha_obovata"
"6","Acer_macrophyllum"
"7","Acer_negundo"
"8","Achillea_millefolium"
"9","Adenostoma_fasciculatum"
"10","Aesculus_californica"
"11","Agoseris_grandiflora"
"12","Agoseris_heterophylla"
"13","Agoseris_retrorsa"
"14","Agrostis_pallens"
"15","Alisma_triviale"
"16","Allenrolfea_occidentalis"
"17","Allium_amplectens"
"18","Allium_crispum"
"19","Allium_haematochiton"
"20","Allium_hyalinum"
"21","Allium_lacunosum"
"22","Allium_munzii"
"23","Allium_praecox"
"24","Allium_serra"
"25","Allium_sharsmithiae"
"26","Allophyllum_divaricatum"
"27","Allophyllum_gilioides"
"28","Alnus_rhombifolia"
"29","Alopecurus_saccatus"
"30","Amaranthus_blitoides"
"31","Amaranthus_californicus"
"32","Amaranthus_fimbriatus"
"33","Amaranthus_palmeri"
"34","Amaranthus_powellii"
"35","Amblyopappus_pusillus"
"36","Ambrosia_psilostachya"
"37","Amorpha_fruticosa"
"38","Amsinckia_eastwoodiae"
"39","Amsinckia_lycopsoides"
"40","Amsinckia_menziesii"
"41","Amsinckia_spectabilis"
"42","Amsinckia_tessellata"
"43","Amsinckia_vernicosa"
"44","Anemopsis_californica"
"45","Anisocoma_acaulis"
"46","Aphanisma_blitoides"
"47","Apocynum_cannabinum"
"48","Aquilegia_eximia"
"49","Arbutus_menziesii"
"50","Arctostaphylos_pungens"
"51","Arctostaphylos_tomentosa"
"52","Aristida_adscensionis"
"53","Aristida_oligantha"
"54","Aristida_purpurea"
"55","Aristolochia_californica"
"56","Artemisia_douglasiana"
"57","Artemisia_dracunculus"
"58","Artemisia_ludoviciana"
"59","Artemisia_palmeri"
"60","Artemisia_tridentata"
"61","Asclepias_fascicularis"
"62","Astragalus_coccineus"
"63","Astragalus_trichopodus"
"64","Athysanus_pusillus"
"65","Athysanus_unilateralis"
"66","Atriplex_canescens"
"67","Atriplex_lentiformis"
"68","Atriplex_leucophylla"
"69","Atriplex_parishii"
"70","Atriplex_patula"
"71","Atriplex_serenana"
"72","Baccharis_salicina"
"73","Baccharis_vanessae"
"74","Bacopa_eisenii"
"75","Balsamorhiza_deltoidea"
"76","Batis_maritima"
"77","Benitoa_occidentalis"
"78","Berberis_nevinii"
"79","Berberis_pinnata"
"80","Bergerocactus_emoryi"
"81","Bergia_texana"
"82","Berula_erecta"
"83","Bidens_frondosa"
"84","Bidens_laevis"
"85","Blennosperma_nanum"
"86","Blepharizonia_laxa"
"87","Blepharizonia_plumosa"
"88","Bloomeria_crocea"
"89","Boechera_arcuata"
"90","Boechera_perennans"
"91","Boerhavia_coccinea"
"92","Bowlesia_incana"
"93","Boykinia_rotundifolia"
"94","Brickellia_atractyloides"
"95","Brickellia_californica"
"96","Brickellia_desertorum"
"97","Brickellia_frutescens"
"98","Brickellia_nevinii"
"99","Brodiaea_jolonensis"
"100","California_macrophylla"
"101","Calliandra_eriophylla"
"102","Calochortus_albus"
"103","Calochortus_argillosus"
"104","Calochortus_catalinae"
"105","Calochortus_concolor"
"106","Calochortus_kennedyi"
"107","Calochortus_luteus"
"108","Calochortus_obispoensis"
"109","Calochortus_plummerae"
"110","Calochortus_pulchellus"
"111","Calochortus_raichei"
"112","Calochortus_splendens"
"113","Calochortus_superbus"
"114","Calochortus_uniflorus"
"115","Calochortus_venustus"
"116","Calochortus_weedii"
"117","Calycadenia_hooveri"
"118","Calycadenia_spicata"
"119","Calycadenia_truncata"
"120","Calycoseris_parryi"
"121","Calystegia_macrostegia"
"122","Calystegia_sepium"
"123","Calystegia_soldanella"
"124","Cardamine_oligosperma"
"125","Cardamine_pensylvanica"
"126","Cardionema_ramosissimum"
"127","Carex_serratodens"
"128","Castilleja_attenuata"
"129","Castilleja_brevistyla"
"130","Castilleja_exserta"
"131","Castilleja_lineariloba"
"132","Castilleja_plagiotoma"
"133","Caulanthus_coulteri"
"134","Caulanthus_hallii"
"135","Caulanthus_heterophyllus"
"136","Caulanthus_lasiophyllus"
"137","Ceanothus_thyrsiflorus"
"138","Cephalanthus_occidentalis"
"139","Cercocarpus_betuloides"
"140","Chenopodium_berlandieri"
"141","Chenopodium_watsonii"
"142","Chlorogalum_pomeridianum"
"143","Chorizanthe_clevelandii"
"144","Chorizanthe_diffusa"
"145","Chorizanthe_fimbriata"
"146","Chorizanthe_membranacea"
"147","Chorizanthe_obovata"
"148","Chorizanthe_palmeri"
"149","Chorizanthe_polygonoides"
"150","Chorizanthe_procumbens"
"151","Chorizanthe_uniaristata"
"152","Chorizanthe_watsonii"
"153","Chorizanthe_xanti"
"154","Cicuta_maculata"
"155","Cirsium_brevistylum"
"156","Cirsium_fontinale"
"157","Cirsium_hydrophilum"
"158","Cirsium_occidentale"
"159","Cirsium_scariosum"
"160","Clarkia_epilobioides"
"161","Clarkia_unguiculata"
"162","Claytonia_gypsophiloides"
"163","Claytonia_perfoliata"
"164","Clematis_lasiantha"
"165","Clematis_ligusticifolia"
"166","Cneoridium_dumosum"
"167","Collinsia_heterophylla"
"168","Corethrogyne_filaginifolia"
"169","Cornus_glabrata"
"170","Cornus_sericea"
"171","Crassula_aquatica"
"172","Cressa_truxillensis"
"173","Crossosoma_bigelovii"
"174","Crossosoma_californicum"
"175","Croton_californicus"
"176","Croton_setiger"
"177","Cryptantha_intermedia"
"178","Cryptantha_leiocarpa"
"179","Cryptantha_nemaclada"
"180","Cryptantha_nevadensis"
"181","Cryptantha_pterocarya"
"182","Cucurbita_digitata"
"183","Cucurbita_foetidissima"
"184","Cucurbita_palmata"
"185","Cuscuta_campestris"
"186","Cylindropuntia_echinocarpa"
"187","Cylindropuntia_ganderi"
"188","Cylindropuntia_prolifera"
"189","Cyperus_acuminatus"
"190","Cyperus_eragrostis"
"191","Cyperus_erythrorhizos"
"192","Cyperus_esculentus"
"193","Cyperus_laevigatus"
"194","Cyperus_odoratus"
"195","Cyperus_squarrosus"
"196","Cyperus_strigosus"
"197","Datisca_glomerata"
"198","Datura_wrightii"
"199","Daucus_pusillus"
"200","Deinandra_clementina"
"201","Deinandra_conjugens"
"202","Deinandra_corymbosa"
"203","Deinandra_lobbii"
"204","Deinandra_minthornii"
"205","Deinandra_mohavensis"
"206","Deinandra_pallida"
"207","Delphinium_bakeri"
"208","Delphinium_gypsophilum"
"209","Delphinium_parishii"
"210","Delphinium_parryi"
"211","Delphinium_patens"
"212","Delphinium_purpusii"
"213","Delphinium_recurvatum"
"214","Delphinium_umbraculorum"
"215","Delphinium_variegatum"
"216","Dendromecon_harfordii"
"217","Dendromecon_rigida"
"218","Descurainia_pinnata"
"219","Dichondra_occidentalis"
"220","Distichlis_spicata"
"221","Downingia_bella"
"222","Downingia_concolor"
"223","Downingia_ornatissima"
"224","Downingia_pusilla"
"225","Drymocallis_glandulosa"
"226","Dudleya_brevifolia"
"227","Dudleya_candelabrum"
"228","Dudleya_densiflora"
"229","Dudleya_edulis"
"230","Dudleya_greenei"
"231","Dudleya_multicaulis"
"232","Dudleya_nesiotica"
"233","Dudleya_pulverulenta"
"234","Dudleya_variegata"
"235","Dudleya_viscida"
"236","Eastwoodia_elegans"
"237","Echinocereus_engelmannii"
"238","Echinodorus_berteroi"
"239","Eclipta_prostrata"
"240","Ehrendorferia_chrysantha"
"241","Ehrendorferia_ochroleuca"
"242","Elatine_brachysperma"
"243","Elatine_californica"
"244","Eleocharis_atropurpurea"
"245","Eleocharis_geniculata"
"246","Eleocharis_palustris"
"247","Eleocharis_rostellata"
"248","Elodea_canadensis"
"249","Elymus_glaucus"
"250","Elymus_multisetus"
"251","Encelia_californica"
"252","Encelia_farinosa"
"253","Ephedra_californica"
"254","Ephedra_viridis"
"255","Epilobium_ciliatum"
"256","Eragrostis_mexicana"
"257","Eragrostis_pectinacea"
"258","Eriastrum_densifolium"
"259","Eriastrum_diffusum"
"260","Eriastrum_pluriflorum"
"261","Eriastrum_sapphirinum"
"262","Ericameria_brachylepis"
"263","Ericameria_cuneata"
"264","Ericameria_ericoides"
"265","Ericameria_linearifolia"
"266","Ericameria_palmeri"
"267","Ericameria_paniculata"
"268","Ericameria_teretifolia"
"269","Erigeron_foliosus"
"270","Erigeron_glaucus"
"271","Eriogonum_angulosum"
"272","Eriogonum_arborescens"
"273","Eriogonum_cithariforme"
"274","Eriogonum_crocatum"
"275","Eriogonum_eastwoodianum"
"276","Eriogonum_elegans"
"277","Eriogonum_fasciculatum"
"278","Eriogonum_giganteum"
"279","Eriogonum_gracile"
"280","Eriogonum_grande"
"281","Eriogonum_inerme"
"282","Eriogonum_ordii"
"283","Eriogonum_parvifolium"
"284","Eriogonum_saxatile"
"285","Eriogonum_thurberi"
"286","Eriogonum_wrightii"
"287","Eryngium_armatum"
"288","Eryngium_castrense"
"289","Erysimum_capitatum"
"290","Eschscholzia_caespitosa"
"291","Eschscholzia_californica"
"292","Eschscholzia_hypecoides"
"293","Eschscholzia_lobbii"
"294","Eschscholzia_ramosa"
"295","Euphorbia_albomarginata"
"296","Euphorbia_hooveri"
"297","Euphorbia_lurida"
"298","Euphorbia_melanadenia"
"299","Euphorbia_misera"
"300","Euphorbia_ocellata"
"301","Euphorbia_polycarpa"
"302","Euphorbia_spathulata"
"303","Eurybia_radulina"
"304","Euthamia_occidentalis"
"305","Fragaria_chiloensis"
"306","Frangula_californica"
"307","Frankenia_salina"
"308","Fremontodendron_californicum"
"309","Fritillaria_agrestis"
"310","Fritillaria_falcata"
"311","Fritillaria_striata"
"312","Galium_aparine"
"313","Galium_argense"
"314","Galium_cliftonsmithii"
"315","Galium_hallii"
"316","Galium_porrigens"
"317","Garrya_flavescens"
"318","Geraea_viscida"
"319","Geranium_bicknellii"
"320","Geranium_carolinianum"
"321","Gilia_aliquanta"
"322","Gilia_brecciarum"
"323","Gilia_capitata"
"324","Gilia_clivorum"
"325","Gilia_diegensis"
"326","Gilia_minor"
"327","Gilia_nevinii"
"328","Gilia_tenuiflora"
"329","Gilia_tricolor"
"330","Glycyrrhiza_lepidota"
"331","Gnaphalium_palustre"
"332","Grindelia_camporum"
"333","Grindelia_hirsutula"
"334","Gutierrezia_californica"
"335","Gutierrezia_sarothrae"
"336","Harpagonella_palmeri"
"337","Hazardia_squarrosa"
"338","Helianthus_annuus"
"339","Helianthus_bolanderi"
"340","Helianthus_gracilentus"
"341","Helianthus_nuttallii"
"342","Helianthus_petiolaris"
"343","Hesperevax_acaulis"
"344","Hesperevax_sparsiflora"
"345","Hesperocnide_tenella"
"346","Hesperocyparis_sargentii"
"347","Hesperolinon_breweri"
"348","Hesperolinon_disjunctum"
"349","Hesperolinon_micranthum"
"350","Heterocodon_rariflorum"
"351","Heteromeles_arbutifolia"
"352","Heterotheca_grandiflora"
"353","Heterotheca_sessiliflora"
"354","Heuchera_maxima"
"355","Hoffmannseggia_glauca"
"356","Hoita_macrostachya"
"357","Hoita_orbicularis"
"358","Hollisteria_lanata"
"359","Holocarpha_heermannii"
"360","Holocarpha_virgata"
"361","Holozonia_filipes"
"362","Hordeum_arizonicum"
"363","Hordeum_brachyantherum"
"364","Hordeum_depressum"
"365","Hulsea_californica"
"366","Hydrocotyle_ranunculoides"
"367","Hydrocotyle_umbellata"
"368","Hydrocotyle_verticillata"
"369","Ipomopsis_tenuifolia"
"370","Isocoma_menziesii"
"371","Isolepis_carinata"
"372","Isolepis_cernua"
"373","Jaumea_carnosa"
"374","Jepsonia_parryi"
"375","Juglans_californica"
"376","Juglans_hindsii"
"377","Juncus_bufonius"
"378","Juncus_effusus"
"379","Juncus_xiphioides"
"380","Juniperus_californica"
"381","Keckiella_breviflora"
"382","Keckiella_ternata"
"383","Koeleria_macrantha"
"384","Laennecia_coulteri"
